timestamp,name,session,label,phase,repetition,fatigue,ch_01,ch_02,ch_03,ch_04,ch_05,ch_06,ch_07,ch_08
2026-09-15 22:13:34.044363,vivienne,1,neutral,moving,10,3,2,-2,0,-6,-3,-11,82,53
2026-09-15 22:13:34.049758,vivienne,1,neutral,moving,10,3,-9,11,-5,-1,-5,-21,-34,-31
2026-09-15 22:13:34.050196,vivienne,1,neutral,moving,10,3,29,8,1,1,-5,-10,-58,127
2026-09-15 22:13:34.064969,vivienne,1,neutral,moving,10,3,-33,-23,8,-2,0,9,55,-79
2026-09-15 22:13:34.065632,vivienne,1,neutral,moving,10,3,-57,-2,-4,-3,-2,22,5,40
2026-09-15 22:13:34.071946,vivienne,1,neutral,moving,10,3,24,23,-8,0,-2,4,48,35
2026-09-15 22:13:34.072244,vivienne,1,neutral,moving,10,3,49,-4,1,1,-3,-5,34,27
2026-09-15 22:13:34.081230,vivienne,1,neutral,moving,10,3,-18,-13,0,-3,-5,-5,-50,60
2026-09-15 22:13:34.081675,vivienne,1,neutral,moving,10,3,-14,4,-1,1,2,4,-12,-4
2026-09-15 22:13:34.094851,vivienne,1,neutral,moving,10,3,-31,1,-6,0,-2,-4,-21,-4
2026-09-15 22:13:34.095443,vivienne,1,neutral,moving,10,3,0,3,1,1,-5,-4,-1,-8
2026-09-15 22:13:34.103716,vivienne,1,neutral,moving,10,3,-11,-17,3,-2,-8,1,0,21
2026-09-15 22:13:34.104305,vivienne,1,neutral,moving,10,3,3,0,-1,-2,6,-3,-55,10
2026-09-15 22:13:34.109953,vivienne,1,neutral,moving,10,3,-7,15,-11,-2,-11,-4,29,16
2026-09-15 22:13:34.110588,vivienne,1,neutral,moving,10,3,-5,-2,0,1,0,-5,-3,-31
2026-09-15 22:13:34.124903,vivienne,1,neutral,moving,10,3,13,-20,-1,-4,-1,4,-56,-29
2026-09-15 22:13:34.125540,vivienne,1,neutral,moving,10,3,-1,-6,-5,-4,-1,5,54,-1
2026-09-15 22:13:34.132431,vivienne,1,neutral,moving,10,3,-28,14,-6,-2,1,4,9,17
2026-09-15 22:13:34.133041,vivienne,1,neutral,moving,10,3,1,-1,-5,-4,-6,-11,104,10
2026-09-15 22:13:34.146955,vivienne,1,neutral,moving,10,3,8,-9,3,3,6,9,36,53
2026-09-15 22:13:34.147225,vivienne,1,neutral,moving,10,3,6,10,3,3,6,6,27,38
2026-09-15 22:13:34.154396,vivienne,1,neutral,moving,10,3,-19,11,-2,3,2,-9,7,-76
2026-09-15 22:13:34.154616,vivienne,1,neutral,moving,10,3,4,-16,0,-5,-4,-17,36,-21
2026-09-15 22:13:34.163379,vivienne,1,neutral,moving,10,3,-6,-19,4,-1,0,-2,-6,13
2026-09-15 22:13:34.163585,vivienne,1,neutral,moving,10,3,0,7,-8,-3,-4,-17,87,6
2026-09-15 22:13:34.169386,vivienne,1,neutral,moving,10,3,-26,19,-5,1,-1,-4,32,-71
2026-09-15 22:13:34.169515,vivienne,1,neutral,moving,10,3,-11,-10,-7,-6,-5,1,72,42
2026-09-15 22:13:34.185935,vivienne,1,neutral,moving,10,3,-5,-15,0,0,1,-5,-18,-8
2026-09-15 22:13:34.186212,vivienne,1,neutral,moving,10,3,-8,2,-4,-4,-12,-3,-7,-16
2026-09-15 22:13:34.191931,vivienne,1,neutral,moving,10,3,9,18,-2,3,4,-1,22,0
2026-09-15 22:13:34.192113,vivienne,1,neutral,moving,10,3,11,4,-3,0,-4,4,8,124
2026-09-15 22:13:34.200933,vivienne,1,neutral,moving,10,3,-17,-20,7,0,-3,4,-1,4
2026-09-15 22:13:34.201292,vivienne,1,neutral,moving,10,3,-47,12,0,1,-3,10,-106,-26
2026-09-15 22:13:34.214692,vivienne,1,neutral,moving,10,3,56,6,-6,-3,0,12,-40,9
2026-09-15 22:13:34.215205,vivienne,1,neutral,moving,10,3,-27,-4,2,-4,-4,5,12,-128
2026-09-15 22:13:34.223821,vivienne,1,neutral,moving,10,3,2,-20,1,-1,-8,-1,-64,46
2026-09-15 22:13:34.224378,vivienne,1,neutral,moving,10,3,-10,10,1,4,0,-6,52,5
2026-09-15 22:13:34.229658,vivienne,1,neutral,moving,10,3,14,23,-3,1,-1,-5,-10,37
2026-09-15 22:13:34.230055,vivienne,1,neutral,moving,10,3,-3,4,4,3,4,0,19,24
2026-09-15 22:13:34.245303,vivienne,1,neutral,moving,10,3,-22,-24,-3,-6,-5,0,-10,1
2026-09-15 22:13:34.245938,vivienne,1,neutral,moving,10,3,-19,0,-10,-4,-1,15,-3,8
2026-09-15 22:13:34.252782,vivienne,1,neutral,moving,10,3,6,14,-5,2,0,3,12,4
2026-09-15 22:13:34.253399,vivienne,1,neutral,moving,10,3,0,-5,1,2,3,-6,-13,-11
2026-09-15 22:13:34.261206,vivienne,1,neutral,moving,10,3,-11,-23,4,-5,-5,2,-4,-9
2026-09-15 22:13:34.261817,vivienne,1,neutral,moving,10,3,-3,-2,-1,-1,0,-1,-1,-4
2026-09-15 22:13:34.274832,vivienne,1,neutral,moving,10,3,1,19,2,3,-4,-6,3,-5
2026-09-15 22:13:34.275445,vivienne,1,neutral,moving,10,3,3,5,6,-1,-3,0,-2,-2
2026-09-15 22:13:34.283669,vivienne,1,neutral,moving,10,3,-1,-21,2,-3,-4,-2,-6,18
2026-09-15 22:13:34.284259,vivienne,1,neutral,moving,10,3,-6,6,3,2,-2,-1,-2,-5
2026-09-15 22:13:34.290300,vivienne,1,neutral,moving,10,3,0,15,-3,-2,-1,-9,66,26
2026-09-15 22:13:34.290946,vivienne,1,neutral,moving,10,3,8,-5,1,-1,-7,-1,-14,-5
2026-09-15 22:13:34.304772,vivienne,1,neutral,moving,10,3,0,-19,2,-4,-2,1,-60,-100
2026-09-15 22:13:34.305397,vivienne,1,neutral,moving,10,3,0,-4,-2,1,7,-1,-97,-46
2026-09-15 22:13:34.312826,vivienne,1,neutral,moving,10,3,5,15,-4,1,-6,-4,-24,0
2026-09-15 22:13:34.313437,vivienne,1,neutral,moving,10,3,-27,-8,-4,-7,-10,7,-51,-123
2026-09-15 22:13:34.321423,vivienne,1,neutral,moving,10,3,0,-23,3,0,1,-1,-8,7
2026-09-15 22:13:34.322040,vivienne,1,neutral,moving,10,3,11,6,-1,0,2,-4,-6,10
2026-09-15 22:13:34.334810,vivienne,1,neutral,moving,10,3,0,23,-3,0,2,-7,-2,0
2026-09-15 22:13:34.335390,vivienne,1,neutral,moving,10,3,1,-10,-4,-4,-9,3,-9,-31
2026-09-15 22:13:34.343862,vivienne,1,neutral,moving,10,3,-3,-16,1,-3,1,5,5,-17
2026-09-15 22:13:34.344449,vivienne,1,neutral,moving,10,3,-1,8,1,1,3,-3,2,-105
2026-09-15 22:13:34.350091,vivienne,1,neutral,moving,10,3,4,12,-1,1,3,-6,-30,-19
2026-09-15 22:13:34.350728,vivienne,1,neutral,moving,10,3,-2,-8,-3,1,0,4,-15,-9
2026-09-15 22:13:34.364980,vivienne,1,neutral,moving,10,3,-1,-26,-2,-9,3,4,-101,-2
2026-09-15 22:13:34.365621,vivienne,1,neutral,moving,10,3,1,7,0,1,6,-6,-10,-1
2026-09-15 22:13:34.372818,vivienne,1,neutral,moving,10,3,3,21,-1,5,2,-6,-4,-6
2026-09-15 22:13:34.373440,vivienne,1,neutral,moving,10,3,0,-6,1,-1,0,1,2,-1
2026-09-15 22:13:34.381050,vivienne,1,neutral,moving,10,3,-3,-22,-3,-6,-5,-2,-6,3
2026-09-15 22:13:34.381421,vivienne,1,neutral,moving,10,3,-2,7,0,-3,-9,-10,-42,-3
2026-09-15 22:13:34.394757,vivienne,1,neutral,moving,10,3,2,16,0,1,4,5,-64,-4
2026-09-15 22:13:34.395344,vivienne,1,neutral,moving,10,3,-1,-18,0,7,9,8,-32,-9
2026-09-15 22:13:34.403664,vivienne,1,neutral,moving,10,3,-5,-21,3,-4,1,2,-8,2
2026-09-15 22:13:34.404265,vivienne,1,neutral,moving,10,3,-1,9,-1,-4,-6,-5,-6,-1
2026-09-15 22:13:34.409912,vivienne,1,neutral,moving,10,3,4,13,-3,-4,-1,0,-25,9
2026-09-15 22:13:34.410550,vivienne,1,neutral,moving,10,3,-2,-10,4,-3,-2,5,-79,-8
2026-09-15 22:13:34.424916,vivienne,1,neutral,moving,10,3,-4,-16,11,12,-2,-1,-6,6
2026-09-15 22:13:34.425555,vivienne,1,neutral,moving,10,3,3,18,4,17,0,-1,-5,0
2026-09-15 22:13:34.432609,vivienne,1,neutral,moving,10,3,4,8,-17,-50,17,-14,-14,2
2026-09-15 22:13:34.433237,vivienne,1,neutral,moving,10,3,-1,-13,11,26,18,2,1,3
2026-09-15 22:13:34.441305,vivienne,1,neutral,moving,10,3,-3,-19,14,20,0,5,-1,5
2026-09-15 22:13:34.441904,vivienne,1,neutral,moving,10,3,0,20,-1,2,-4,-5,-1,-3
2026-09-15 22:13:34.454690,vivienne,1,neutral,moving,10,3,1,15,-6,-1,-20,-16,2,-9
2026-09-15 22:13:34.455123,vivienne,1,neutral,moving,10,3,-1,-8,3,-38,-4,1,-3,-1
2026-09-15 22:13:34.463743,vivienne,1,neutral,moving,10,3,-11,-38,-21,-41,-9,9,26,5
2026-09-15 22:13:34.464164,vivienne,1,neutral,moving,10,3,-4,6,-1,3,-1,-3,0,-9
2026-09-15 22:13:34.469474,vivienne,1,neutral,moving,10,3,3,17,1,19,6,-3,-12,-2
2026-09-15 22:13:34.469775,vivienne,1,neutral,moving,10,3,2,-7,16,43,2,-2,-13,-1
2026-09-15 22:13:34.484610,vivienne,1,neutral,moving,10,3,-2,-11,12,-17,-6,-1,-6,4
2026-09-15 22:13:34.485002,vivienne,1,neutral,moving,10,3,-5,-2,-41,-27,-9,-5,-4,-4
2026-09-15 22:13:34.492245,vivienne,1,neutral,moving,10,3,6,21,5,3,-1,-1,3,1
2026-09-15 22:13:34.492620,vivienne,1,neutral,moving,10,3,-2,-14,-15,2,0,3,1,0
2026-09-15 22:13:34.501013,vivienne,1,neutral,moving,10,3,-4,-24,7,-19,-3,5,5,4
2026-09-15 22:13:34.501428,vivienne,1,neutral,moving,10,3,0,10,6,23,2,-2,4,-5
2026-09-15 22:13:34.514802,vivienne,1,neutral,moving,10,3,4,18,1,1,-1,-6,7,-6
2026-09-15 22:13:34.515351,vivienne,1,neutral,moving,10,3,-3,-18,3,-4,3,2,-5,0
2026-09-15 22:13:34.523702,vivienne,1,neutral,moving,10,3,-4,-18,11,7,1,-2,-1,1
2026-09-15 22:13:34.524251,vivienne,1,neutral,moving,10,3,0,10,-6,3,1,-2,3,-3
2026-09-15 22:13:34.529874,vivienne,1,neutral,moving,10,3,-1,10,-29,-5,-10,-2,5,-6
2026-09-15 22:13:34.530475,vivienne,1,neutral,moving,10,3,-8,-15,-67,-20,-11,-5,-12,-8
2026-09-15 22:13:34.544916,vivienne,1,neutral,moving,10,3,-2,-22,13,29,-4,-2,-2,2
2026-09-15 22:13:34.545513,vivienne,1,neutral,moving,10,3,1,12,33,-20,-5,-4,-3,1
2026-09-15 22:13:34.552437,vivienne,1,neutral,moving,10,3,-1,8,-19,-5,10,-6,0,-4
2026-09-15 22:13:34.553044,vivienne,1,neutral,moving,10,3,-1,-14,-1,5,0,2,9,2
2026-09-15 22:13:34.567332,vivienne,1,neutral,moving,10,3,0,-12,37,11,-3,2,-8,4
2026-09-15 22:13:34.567925,vivienne,1,neutral,moving,10,3,1,9,-18,7,-2,-8,3,0
2026-09-15 22:13:34.574807,vivienne,1,neutral,moving,10,3,-1,30,5,-18,-3,-5,2,-6
2026-09-15 22:13:34.575405,vivienne,1,neutral,moving,10,3,1,-6,34,17,14,-4,-7,2
2026-09-15 22:13:34.583536,vivienne,1,neutral,moving,10,3,-5,-20,16,5,-8,1,-3,1
2026-09-15 22:13:34.583946,vivienne,1,neutral,moving,10,3,2,20,7,3,5,-2,-1,0
2026-09-15 22:13:34.597915,vivienne,1,neutral,moving,10,3,7,15,-4,-11,-1,-5,1,2
2026-09-15 22:13:34.598582,vivienne,1,neutral,moving,10,3,-1,-20,-6,1,0,5,6,3
2026-09-15 22:13:34.604911,vivienne,1,neutral,moving,10,3,-3,-15,29,2,1,0,-12,3
2026-09-15 22:13:34.605522,vivienne,1,neutral,moving,10,3,0,12,6,21,-10,-7,-2,-2
2026-09-15 22:13:34.612178,vivienne,1,neutral,moving,10,3,7,20,-38,-15,-1,-1,4,0
2026-09-15 22:13:34.612755,vivienne,1,neutral,moving,10,3,-10,-30,-46,-18,3,3,-7,-1
2026-09-15 22:13:34.627411,vivienne,1,neutral,moving,10,3,-7,-22,0,-2,0,3,-4,-1
2026-09-15 22:13:34.628039,vivienne,1,neutral,moving,10,3,-1,14,14,17,6,-2,8,-5
2026-09-15 22:13:34.634935,vivienne,1,neutral,moving,10,3,0,18,-16,-19,2,-5,3,0
2026-09-15 22:13:34.635546,vivienne,1,neutral,moving,10,3,1,-16,-4,3,-5,4,-7,-2
2026-09-15 22:13:34.643644,vivienne,1,neutral,moving,10,3,-3,-14,18,-2,-8,-1,-4,2
2026-09-15 22:13:34.644249,vivienne,1,neutral,moving,10,3,-1,16,8,-5,-6,-4,-1,-4
2026-09-15 22:13:34.657958,vivienne,1,neutral,moving,10,3,0,9,-16,2,-6,-2,-5,-6
2026-09-15 22:13:34.658649,vivienne,1,neutral,moving,10,3,-2,-20,-2,-10,-8,5,-3,2
2026-09-15 22:13:34.664737,vivienne,1,neutral,moving,10,3,-2,-15,4,3,8,1,-1,-1
2026-09-15 22:13:34.665330,vivienne,1,neutral,moving,10,3,-6,11,-19,3,-8,-8,1,-4
2026-09-15 22:13:34.672271,vivienne,1,neutral,moving,10,3,2,17,-23,3,-1,-3,-2,-4
2026-09-15 22:13:34.672868,vivienne,1,neutral,moving,10,3,-1,-15,32,-2,-2,5,1,1
2026-09-15 22:13:34.687411,vivienne,1,neutral,moving,10,3,-10,-27,-7,-25,-13,2,0,-2
2026-09-15 22:13:34.688038,vivienne,1,neutral,moving,10,3,-2,15,-19,-3,5,-1,4,-3
2026-09-15 22:13:34.694901,vivienne,1,neutral,moving,10,3,4,14,3,-1,-2,-2,-5,-4
2026-09-15 22:13:34.695513,vivienne,1,neutral,moving,10,3,0,-16,-4,-1,2,2,1,2
2026-09-15 22:13:34.703707,vivienne,1,neutral,moving,10,3,-3,-12,22,1,2,0,1,-1
2026-09-15 22:13:34.704313,vivienne,1,neutral,moving,10,3,-4,25,60,7,-1,1,6,-8
2026-09-15 22:13:34.718012,vivienne,1,neutral,moving,10,3,4,13,-35,1,-2,2,-2,-2
2026-09-15 22:13:34.718626,vivienne,1,neutral,moving,10,3,-12,-32,-36,-42,-18,12,10,-1
2026-09-15 22:13:34.724754,vivienne,1,neutral,moving,10,3,-4,-6,48,42,16,2,-1,2
2026-09-15 22:13:34.725386,vivienne,1,neutral,moving,10,3,2,16,-8,-24,3,-4,1,-3
2026-09-15 22:13:34.732263,vivienne,1,neutral,moving,10,3,4,12,3,-2,-9,-5,0,0
2026-09-15 22:13:34.732828,vivienne,1,neutral,moving,10,3,-4,-16,-6,3,-3,3,-5,2
2026-09-15 22:13:34.747354,vivienne,1,neutral,moving,10,3,-6,-15,-5,18,1,-3,-1,2
2026-09-15 22:13:34.748052,vivienne,1,neutral,moving,10,3,5,22,1,-27,8,-4,-3,-8
2026-09-15 22:13:34.754899,vivienne,1,neutral,moving,10,3,1,-9,-34,-46,-22,-2,-6,-5
2026-09-15 22:13:34.755470,vivienne,1,neutral,moving,10,3,-1,-15,25,28,3,2,-1,0
2026-09-15 22:13:34.763749,vivienne,1,neutral,moving,10,3,-8,-16,-20,-14,0,5,-4,3
2026-09-15 22:13:34.764321,vivienne,1,neutral,moving,10,3,6,24,33,18,2,-2,4,-4
2026-09-15 22:13:34.777996,vivienne,1,neutral,moving,10,3,-4,-8,-70,-22,-15,-7,-1,-8
2026-09-15 22:13:34.778579,vivienne,1,neutral,moving,10,3,0,-16,25,4,0,7,-2,1
2026-09-15 22:13:34.784457,vivienne,1,neutral,moving,10,3,-3,-2,61,10,4,3,-8,3
2026-09-15 22:13:34.784740,vivienne,1,neutral,moving,10,3,-1,1,-15,-4,-1,-6,-2,1
2026-09-15 22:13:34.792277,vivienne,1,neutral,moving,10,3,-4,8,-34,-12,-9,-6,-1,-9
2026-09-15 22:13:34.792829,vivienne,1,neutral,moving,10,3,3,-6,27,16,11,10,-3,6
2026-09-15 22:13:34.807288,vivienne,1,neutral,moving,10,3,-1,-16,30,13,8,-1,-2,1
2026-09-15 22:13:34.807865,vivienne,1,neutral,moving,10,3,4,19,23,-8,-9,-13,-2,-4
2026-09-15 22:13:34.814788,vivienne,1,neutral,moving,10,3,-3,-8,-86,-12,-3,0,2,-5
2026-09-15 22:13:34.815376,vivienne,1,neutral,moving,10,3,-5,-14,-19,-17,-12,-2,-7,0
2026-09-15 22:13:34.823704,vivienne,1,neutral,moving,10,3,-6,-11,12,5,-4,-1,0,-2
2026-09-15 22:13:34.824328,vivienne,1,neutral,moving,10,3,6,25,59,3,0,1,0,-1
2026-09-15 22:13:34.837841,vivienne,1,neutral,moving,10,3,0,-3,-128,-23,0,-4,1,-1
2026-09-15 22:13:34.838338,vivienne,1,neutral,moving,10,3,0,-18,-12,-12,4,5,-1,0
2026-09-15 22:13:34.844957,vivienne,1,neutral,moving,10,3,-4,-7,64,17,0,-2,-5,-1
2026-09-15 22:13:34.845566,vivienne,1,neutral,moving,10,3,5,24,-10,11,-1,-8,0,1
2026-09-15 22:13:34.852235,vivienne,1,neutral,moving,10,3,8,10,-25,-3,-1,-5,0,-6
2026-09-15 22:13:34.852713,vivienne,1,neutral,moving,10,3,-6,-16,52,21,2,13,9,0
2026-09-15 22:13:34.867306,vivienne,1,neutral,moving,10,3,-8,-18,-32,-25,-9,-5,-6,-4
2026-09-15 22:13:34.867862,vivienne,1,neutral,moving,10,3,1,13,-19,-3,0,-6,-1,-2
2026-09-15 22:13:34.874876,vivienne,1,neutral,moving,10,3,4,12,-29,-7,2,-4,-2,0
2026-09-15 22:13:34.875476,vivienne,1,neutral,moving,10,3,-7,-12,55,9,-9,-2,-14,1
2026-09-15 22:13:34.883622,vivienne,1,neutral,moving,10,3,-7,-18,-15,-3,3,0,1,-1
2026-09-15 22:13:34.884017,vivienne,1,neutral,moving,10,3,6,17,-6,7,-10,-4,12,0
2026-09-15 22:13:34.897760,vivienne,1,neutral,moving,10,3,3,13,2,1,1,-2,-9,-5
2026-09-15 22:13:34.898258,vivienne,1,neutral,moving,10,3,-5,-14,-20,-8,4,3,-2,-2
2026-09-15 22:13:34.904910,vivienne,1,neutral,moving,10,3,0,-8,49,9,3,0,-4,1
2026-09-15 22:13:34.905519,vivienne,1,neutral,moving,10,3,4,19,-54,2,10,-5,2,0
2026-09-15 22:13:34.912390,vivienne,1,neutral,moving,10,3,-5,9,-17,-10,-22,-7,-4,-7
2026-09-15 22:13:34.913023,vivienne,1,neutral,moving,10,3,-1,-10,3,-11,15,2,-4,1
2026-09-15 22:13:34.927394,vivienne,1,neutral,moving,10,3,-5,-17,-4,-2,-9,3,2,1
2026-09-15 22:13:34.928025,vivienne,1,neutral,moving,10,3,4,21,-3,-4,5,-5,2,-6
2026-09-15 22:13:34.934946,vivienne,1,neutral,moving,10,3,8,19,23,24,5,0,1,-2
2026-09-15 22:13:34.935549,vivienne,1,neutral,moving,10,3,-7,-21,-24,-5,16,2,-2,-1
2026-09-15 22:13:34.943643,vivienne,1,neutral,moving,10,3,-2,-3,35,-3,-16,-3,-5,1
2026-09-15 22:13:34.944248,vivienne,1,neutral,moving,10,3,3,22,-6,8,-5,0,7,-3
2026-09-15 22:13:34.957942,vivienne,1,neutral,moving,10,3,-1,6,-36,-6,-3,-4,-6,-3
2026-09-15 22:13:34.958508,vivienne,1,neutral,moving,10,3,-2,-11,56,0,-9,0,-6,2
2026-09-15 22:13:34.964751,vivienne,1,neutral,moving,10,3,-2,-5,-8,-1,7,5,0,-4
2026-09-15 22:13:34.965341,vivienne,1,neutral,moving,10,3,-3,7,-21,-7,5,0,-4,-3
2026-09-15 22:13:34.972260,vivienne,1,neutral,moving,10,3,4,12,29,11,6,-1,-2,0
2026-09-15 22:13:34.972828,vivienne,1,neutral,moving,10,3,0,-14,7,-2,-6,7,-4,4
2026-09-15 22:13:34.986995,vivienne,1,neutral,moving,10,3,-4,-7,21,4,-6,-1,-4,2
2026-09-15 22:13:34.987329,vivienne,1,neutral,moving,10,3,0,12,-28,-5,-2,0,0,-6
2026-09-15 22:13:34.994940,vivienne,1,neutral,moving,10,3,3,8,17,3,1,0,2,-1
2026-09-15 22:13:34.995539,vivienne,1,neutral,moving,10,3,-3,-12,-1,5,14,4,-3,5
2026-09-15 22:13:35.003737,vivienne,1,neutral,moving,10,3,-4,-10,5,-6,-14,-3,-4,1
2026-09-15 22:13:35.004173,vivienne,1,neutral,moving,10,3,3,18,-12,-4,-8,-7,0,-3
2026-09-15 22:13:35.018163,vivienne,1,neutral,moving,10,3,1,7,-13,-13,-7,-2,2,-4
2026-09-15 22:13:35.018814,vivienne,1,neutral,moving,10,3,-7,-20,-26,-9,3,-1,-5,2
2026-09-15 22:13:35.024920,vivienne,1,neutral,moving,10,3,-6,-8,30,11,6,2,-2,0
2026-09-15 22:13:35.025509,vivienne,1,neutral,moving,10,3,1,20,9,6,1,-2,-1,-2
2026-09-15 22:13:35.032295,vivienne,1,neutral,moving,10,3,5,10,-17,3,-2,-3,3,-2
2026-09-15 22:13:35.032847,vivienne,1,neutral,moving,10,3,-1,-17,9,-6,-6,4,-5,2
2026-09-15 22:13:35.047513,vivienne,1,neutral,moving,10,3,-10,-14,-16,-9,-7,5,-1,-1
2026-09-15 22:13:35.048144,vivienne,1,neutral,moving,10,3,2,12,-28,4,5,-10,-1,-7
2026-09-15 22:13:35.054895,vivienne,1,neutral,moving,10,3,4,16,51,10,2,8,7,-3
2026-09-15 22:13:35.055506,vivienne,1,neutral,moving,10,3,-11,-19,-1,-10,-8,-3,-2,-3
2026-09-15 22:13:35.063575,vivienne,1,neutral,moving,10,3,-10,-18,-27,-20,-9,-5,-8,-4
2026-09-15 22:13:35.064282,vivienne,1,neutral,moving,10,3,4,20,4,11,0,-11,1,-2
2026-09-15 22:13:35.078101,vivienne,1,neutral,moving,10,3,-1,-3,-11,7,-1,-2,-8,0
2026-09-15 22:13:35.078754,vivienne,1,neutral,moving,10,3,-8,-29,-32,-21,-4,-1,1,2
2026-09-15 22:13:35.084749,vivienne,1,neutral,moving,10,3,-3,-6,11,-1,0,2,-4,-3
2026-09-15 22:13:35.085201,vivienne,1,neutral,moving,10,3,4,19,6,15,6,-3,5,-5
2026-09-15 22:13:35.092241,vivienne,1,neutral,moving,10,3,4,8,4,7,-3,-6,-2,-1
2026-09-15 22:13:35.092861,vivienne,1,neutral,moving,10,3,-4,-16,13,0,-7,4,-7,2
2026-09-15 22:13:35.107277,vivienne,1,neutral,moving,10,3,-4,-9,-33,-23,0,4,-4,-3
2026-09-15 22:13:35.107892,vivienne,1,neutral,moving,10,3,5,23,1,9,-3,-7,-4,-6
2026-09-15 22:13:35.114822,vivienne,1,neutral,moving,10,3,7,10,27,23,16,5,3,-3
2026-09-15 22:13:35.115409,vivienne,1,neutral,moving,10,3,-13,-36,-100,-23,-7,-1,-8,-6
2026-09-15 22:13:35.123788,vivienne,1,neutral,moving,10,3,-11,-14,-10,-19,-10,-1,-4,-2
2026-09-15 22:13:35.124401,vivienne,1,neutral,moving,10,3,5,30,34,8,-10,-7,-3,-4
2026-09-15 22:13:35.137949,vivienne,1,neutral,moving,10,3,7,6,-31,14,6,7,-3,-1
2026-09-15 22:13:35.138520,vivienne,1,neutral,moving,10,3,-6,-25,-2,-12,-5,4,8,3
2026-09-15 22:13:35.144946,vivienne,1,neutral,moving,10,3,-8,-6,32,3,0,-7,-8,-2
2026-09-15 22:13:35.145552,vivienne,1,neutral,moving,10,3,1,21,-12,5,4,-3,3,-5
2026-09-15 22:13:35.152236,vivienne,1,neutral,moving,10,3,4,9,32,6,-3,1,2,-1
2026-09-15 22:13:35.152811,vivienne,1,neutral,moving,10,3,-2,-16,-24,0,0,2,-6,0
2026-09-15 22:13:35.167228,vivienne,1,neutral,moving,10,3,-7,-6,13,-16,-13,-8,-6,-1
2026-09-15 22:13:35.167623,vivienne,1,neutral,moving,10,3,1,20,18,6,4,0,2,-4
2026-09-15 22:13:35.174862,vivienne,1,neutral,moving,10,3,7,13,37,12,12,5,-8,0
2026-09-15 22:13:35.175455,vivienne,1,neutral,moving,10,3,-13,-37,-15,-13,-13,-18,2,-9
2026-09-15 22:13:35.183564,vivienne,1,neutral,moving,10,3,-4,-6,13,2,2,6,-1,0
2026-09-15 22:13:35.184004,vivienne,1,neutral,moving,10,3,3,16,-9,-2,4,-4,2,-2
2026-09-15 22:13:35.197760,vivienne,1,neutral,moving,10,3,4,5,16,6,-5,1,-1,-1
2026-09-15 22:13:35.198227,vivienne,1,neutral,moving,10,3,-5,-16,-12,-3,2,3,-6,3
2026-09-15 22:13:35.204929,vivienne,1,neutral,moving,10,3,0,-2,4,-13,0,-3,0,0
2026-09-15 22:13:35.205540,vivienne,1,neutral,moving,10,3,0,16,19,15,-2,-3,0,-5
2026-09-15 22:13:35.212391,vivienne,1,neutral,moving,10,3,1,2,-24,-10,-5,4,-7,0
2026-09-15 22:13:35.213026,vivienne,1,neutral,moving,10,3,-12,-29,2,-28,-14,-8,-7,-3
2026-09-15 22:13:35.227227,vivienne,1,neutral,moving,10,3,-2,0,19,6,4,-1,3,-1
2026-09-15 22:13:35.227734,vivienne,1,neutral,moving,10,3,5,16,-4,3,4,-9,0,-3
2026-09-15 22:13:35.234754,vivienne,1,neutral,moving,10,3,0,4,32,23,-4,4,-1,-1
2026-09-15 22:13:35.235175,vivienne,1,neutral,moving,10,3,-3,-17,9,-4,6,0,-1,4
2026-09-15 22:13:35.243694,vivienne,1,neutral,moving,10,3,-3,-1,43,15,-8,-2,0,2
2026-09-15 22:13:35.244245,vivienne,1,neutral,moving,10,3,1,10,-63,-21,2,-3,-3,0
2026-09-15 22:13:35.257920,vivienne,1,neutral,moving,10,3,-2,2,23,1,-7,0,23,-4
2026-09-15 22:13:35.258613,vivienne,1,neutral,moving,10,3,-4,-21,-15,1,2,-1,-5,1
2026-09-15 22:13:35.264542,vivienne,1,neutral,moving,10,3,-3,4,18,0,-1,-1,-8,1
2026-09-15 22:13:35.264845,vivienne,1,neutral,moving,10,3,3,24,16,12,2,-9,4,-3
2026-09-15 22:13:35.272231,vivienne,1,neutral,moving,10,3,-3,-5,15,-7,-3,2,3,-1
2026-09-15 22:13:35.272780,vivienne,1,neutral,moving,10,3,-5,-18,-3,-2,-2,5,-12,0
2026-09-15 22:13:35.287402,vivienne,1,neutral,moving,10,3,0,-3,-16,-13,-9,-9,-3,0
2026-09-15 22:13:35.288030,vivienne,1,neutral,moving,10,3,1,7,-4,-4,1,-9,-1,-6
2026-09-15 22:13:35.294836,vivienne,1,neutral,moving,10,3,3,11,37,3,-4,5,2,0
2026-09-15 22:13:35.295414,vivienne,1,neutral,moving,10,3,-5,-24,-29,-6,7,3,-4,4
2026-09-15 22:13:35.303702,vivienne,1,neutral,moving,10,3,0,-4,-12,-11,-9,-10,-4,0
2026-09-15 22:13:35.304301,vivienne,1,neutral,moving,10,3,6,23,8,-1,1,-3,3,-3
2026-09-15 22:13:35.317914,vivienne,1,neutral,moving,10,3,-1,3,26,9,1,2,3,-4
2026-09-15 22:13:35.318487,vivienne,1,neutral,moving,10,3,-4,-26,-36,-14,5,1,-3,2
2026-09-15 22:13:35.324876,vivienne,1,neutral,moving,10,3,4,11,62,30,11,-2,3,-2
